Bus Name,Departure Time,Reaching Time,Duration,Bus Price,Seat Availability,Bus Type,Rating,Bus Route,Bus Route Link
Basu Travels,23:30,03:05,03h 35m,INR 499,"18 Seats available
7 Window",A/C Seater Push Back (2+3),3.1, Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani
Arunita Paribahan,23:45,04:00,04h 15m,INR 579,"21 Seats available
10 Window",AC Seater (2+2),3.0, Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani
Haimanti Bus Service,12:40,17:00,04h 20m,INR 290,"20 Seats available
8 Window",AC Seater (2+3),2.9, Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani
Haimanti Bus Service,19:50,01:00,05h 10m,INR 350,"20 Seats available
8 Window",AC Seater (2+3),2.9, Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani
Sagufta Travels (Kojagor),15:50,19:50,04h 00m,INR 415,"4 Seats available
2 Window",A/C Seater (2+3),3.2, Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani
Bengal Surface Transport,23:20,03:15,03h 55m,INR 419,"61 Seats available
24 Window",A/C Seater Push Back (2+3),2.8, Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani
Bengal Surface Transport,14:29,18:10,03h 41m,INR 379,"41 Seats available
16 Window",A/C Seater Push Back (2+3),2.8, Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani
Maa Chandi Travels,22:00,05:10,07h 10m,"Starts from
INR 500 463",6 Seats available,A/C Seater / Sleeper (2+2),2.5, Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani
Maa Chandi Travels,23:57,04:20,04h 23m,"Starts from
INR 500 463",11 Seats available,A/C Seater / Sleeper (2+2),2.8, Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani
Snemita Pariseba(Santosh),18:30,22:00,03h 30m,INR 370 352,"20 Seats available
8 Window",AC Seater (2+3),2.8, Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani
Sagufta Travels (Samanta),18:00,22:00,04h 00m,INR 415,"20 Seats available
8 Window",A/C Seater (2+3),2.9, Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani
Santosh Bus Service,23:59,04:45,04h 46m,"Starts from
INR 499 462","41 Seats available
20 Window",A/C Seater / Sleeper (2+2),2.2, Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani
Santosh Bus Service,23:50,04:45,04h 55m,INR 449 415,"27 Seats available
9 Window",A/C Seater Push Back (2+3),2.2, Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani
Parameswar Travels,23:45,04:30,04h 45m,INR 400 360,"51 Seats available
20 Window",A/C Seater Push Back (2+3),2.6, Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani
Parameswar Travels,10:10,14:30,04h 20m,INR 400 340,"51 Seats available
20 Window",A/C Seater Push Back (2+3),2.6, Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani
Parameswar Travels,13:10,17:30,04h 20m,INR 400 340,"46 Seats available
18 Window",A/C Seater Push Back (2+3),2.6, Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani
Ankita Paribahan( Haimanti),19:50,23:40,03h 50m,INR 450 416,"41 Seats available
16 Window",A/C Seater Push Back (2+3),2.2, Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani
Ankita Paribahan(Janhabi),16:45,20:40,03h 55m,INR 420 389,"31 Seats available
12 Window",A/C Seater Push Back (2+3),2.2, Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani
Ankita Paribahan (Maity Motor),22:20,02:20,04h 00m,INR 450 428,"25 Seats available
10 Window",A/C Seater Push Back (2+3),2.2, Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani
Suvam Travels,15:30,19:15,03h 45m,INR 300,"61 Seats available
24 Window",A/C Seater Push Back (2+3),1.8, Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani
Friends Travels,23:55,04:40,04h 45m,INR 380,"29 Seats available
11 Window",A/C Seater (2+3),3.7, Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani
Friends Travels,23:45,05:00,05h 15m,INR 380,"24 Seats available
6 Window",A/C Seater (2+2),3.7, Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani
Santosh Bus Service,19:30,23:20,03h 50m,INR 349 279,"41 Seats available
16 Window",A/C Seater (2+3),3.5, Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani
Santosh Bus Service,19:00,22:30,03h 30m,INR 399 319,"46 Seats available
18 Window",A/C Seater Push Back (2+3),3.5, Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani
Santosh Bus Service,16:10,21:00,04h 50m,INR 220 176,"40 Seats available
15 Window",NON A/C Seater Pushback (2+3),3.5, Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani
Santosh Bus Service,17:20,21:20,04h 00m,INR 349 279,"45 Seats available
18 Window",A/C Seater Push Back (2+3),3.5, Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani
Snemita Paribahan (Shinjini),12:20,16:20,04h 00m,INR 420,"36 Seats available
14 Window",AC Seater (2+3),3.4, Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani
Snemita Paribahan (Maa Gouri),12:40,16:40,04h 00m,INR 380,"20 Seats available
8 Window",AC Seater (2+3),3.4, Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani
Snemita Paribahan (Shinjini),23:45,04:00,04h 15m,INR 670,"16 Seats available
4 Single",AC Seater (2+2),3.4, Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani
Snemita Paribahan(Maa Chandi),13:35,17:30,03h 55m,INR 380,"20 Seats available
8 Window",AC Seater (2+3),3.4, Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani
Snemita Paribahan(SONAMONI),11:28,15:40,04h 12m,INR 380,"12 Seats available
4 Window",A/C Seater (2+3),3.4, Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani
Snemita Paribahan (BHORPET),17:40,21:15,03h 35m,INR 380,"25 Seats available
10 Window",A/C Seater (2+3),3.4, Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani
Snemita Paribahan (Ruposhi),15:55,20:10,04h 15m,INR 370,"30 Seats available
12 Window",AC Seater (2+3),3.4, Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani
Snemita Paribahan (Bhorpet),23:55,04:15,04h 20m,INR 470,"29 Seats available
7 Single",AC Seater (2+2),3.4, Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani
Sagufta Travels(Maa Chandi),23:57,04:27,04h 30m,"Starts from
INR 515","26 Seats available
13 Window",A/C Seater / Sleeper (2+2),3.3, Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani
Sagufta Travels(Maa Chandi),22:10,05:20,07h 10m,"Starts from
INR 515","10 Seats available
4 Window",A/C Seater / Sleeper (2+2),3.3, Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani
City Express (Ruposhi),15:55,20:20,04h 25m,INR 420,"31 Seats available
12 Window",AC Seater (2+3),3.2, Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani
City Express (Maa Chandi),13:35,17:30,03h 55m,INR 420,"21 Seats available
8 Window",AC Seater (2+3),3.2, Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani
City Express (SONAMONI),11:28,15:40,04h 12m,INR 370,"21 Seats available
8 Window",AC Seater (2+3),3.2, Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani
Basu Travels,23:55,03:30,03h 35m,INR 469,"21 Seats available
8 Window",A/C Seater Push Back (2+3),3.1, Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani
Basu Travels,14:32,18:15,03h 43m,INR 390,"61 Seats available
24 Window",A/C Seater Push Back (2+3),3.1, Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani
Basu Travels,14:25,18:20,03h 55m,INR 399,"30 Seats available
12 Window",A/C Seater Push Back (2+3),3.1, Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani
Arunita Paribahan,10:08,14:15,04h 07m,INR 370,"36 Seats available
14 Window",A/C Seater (2+3),3.0, Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani
Bengal Surface Transport,23:59,04:00,04h 01m,INR 399,"20 Seats available
8 Window",A/C Seater Push Back (2+3),2.8, Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani
Snemita Parisheba(Samanta),18:00,22:15,04h 15m,INR 370 352,"25 Seats available
10 Window",AC Seater (2+3),2.6, Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani
Snemita Parisheba,19:05,23:15,04h 10m,INR 370 352,"20 Seats available
8 Window",AC Seater (2+3),2.6, Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani
Snemita Parisheba,14:45,18:45,04h 00m,INR 370 352,"33 Seats available
11 Window",AC Seater (2+3),2.6, Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani
Snemita Parisheba,19:30,23:40,04h 10m,INR 370 352,"20 Seats available
8 Window",AC Seater (2+3),2.6, Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani
Snemita Parisheba,15:15,19:15,04h 00m,INR 370 352,"19 Seats available
8 Window",A/C Push Back (2+3),2.6, Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani
Snemita Parisheba,16:10,20:00,03h 50m,INR 370 352,"25 Seats available
10 Window",AC Seater (2+3),2.6, Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani
Snemita Pariseba(Santosh),19:05,23:00,03h 55m,INR 370 352,"15 Seats available
6 Window",AC Seater (2+3),2.6, Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani
Snemita Parisheba (Bhunia),16:00,20:10,04h 10m,INR 370 352,"41 Seats available
16 Window",AC Seater (2+3),2.6, Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani
Parameswar Travels,21:50,03:00,05h 10m,INR 400 360,"51 Seats available
20 Window",A/C Seater Push Back (2+3),2.6, Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani
Ankita Paribahan(Parameswar),21:50,02:00,04h 10m,INR 450 428,"15 Seats available
6 Window",A/C Seater (2+3),2.2, Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani
Ankita Paribahan,13:50,18:20,04h 30m,INR 400 370,"41 Seats available
16 Window",AC Seater (2+3),2.2, Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani
Ankita Paribahan(Atithi),22:40,04:30,05h 50m,INR 450 428,"20 Seats available
8 Window",A/C Seater Push Back (2+3),2.2, Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani
Suvam Travels,16:30,20:20,03h 50m,INR 200,"59 Seats available
23 Window",Non AC Seater (2+3),1.8, Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani
Anadi Travels (Disha Gold),23:00,04:30,05h 30m,INR 500,"60 Seats available
24 Window",A/C Seater Push Back (2+3),1.0, Kolkata to Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani
West bengal transport corporation - 74747,11:15,15:30,04h 15m,INR 145,"23 Seats available
9 Window",Non AC Seater (2+3),1.9, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Express Line,14:30,18:15,03h 45m,"Starts from
INR 299","32 Seats available
16 Window",Volvo 9600 Multi Axle Semi-Sleeper (2+2),4.7, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Shyamoli Paribahan Pvt Ltd,14:15,18:25,04h 10m,INR 300 270,18 Seats available,Volvo A/C Seater (2+2),4.3, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Shyamoli Paribahan Pvt Ltd,10:35,15:20,04h 45m,INR 300,"17 Seats available
7 Window",VE A/C Seater (2+2),4.2, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Shyamoli Paribahan Pvt Ltd,14:30,18:55,04h 25m,INR 300,"26 Seats available
12 Window",VE A/C Seater (2+2),4.3, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Express Line,11:10,15:20,04h 10m,"Starts from
INR 299","6 Seats available
1 Window",Volvo 9600 A/C Seater (2+2),4.1, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Greenline,14:10,18:25,04h 15m,INR 300,"9 Seats available
4 Window",Volvo A/C Seater (2+2),4.2, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Shyamoli Paribahan Pvt Ltd,14:00,17:45,03h 45m,INR 300,"25 Seats available
10 Window",Scania Multi-Axle AC Semi Sleeper (2+2),4.2, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Royal Cruiser,13:45,17:30,03h 45m,INR 399 379,"34 Seats available
16 Window",Volvo A/C Seater (2+2),3.7, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Greenline,14:00,18:15,04h 15m,INR 300,"21 Seats available
10 Window",Volvo A/C Seater (2+2),4.1, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Rubi Paribahan  ,13:45,17:50,04h 05m,"Starts from
INR 349",47 Seats available,Volvo 9600 A/C Seater/Sleeper (2+1),4.6, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Mayuri Express,11:20,15:30,04h 10m,INR 460 426,"43 Seats available
21 Window",AC Seater (2+2),4.3, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Samanta Travels,15:15,19:20,04h 05m,INR 300 285,"12 Seats available
5 Window",A/C Seater (2+3),3.3, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Shyamoli Paribahan Pvt Ltd,11:15,15:00,03h 45m,INR 300,20 Seats available,Volvo A/C Seater (2+2),3.0, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Snemita Parisheba(Santosh),12:10,15:40,03h 30m,INR 370 352,"20 Seats available
8 Window",AC Seater (2+3),3.7, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Maa Chandi Travels,15:20,19:10,03h 50m,"Starts from
INR 400 370",17 Seats available,A/C Seater / Sleeper (2+2),3.1, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Mayuri Express,11:45,16:00,04h 15m,INR 260 241,44 Seats available,A/C Seater (2+3),4.1, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Santosh Bus Service,12:10,15:40,03h 30m,INR 420 336,"13 Seats available
5 Window",A/C Seater Push Back (2+3),3.1, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Snemita Paribahan,12:25,16:25,04h 00m,INR 370,"8 Seats available
3 Window",AC Seater (2+3),3.4, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Snemita Pariseba(Samanta),15:15,19:20,04h 05m,INR 300 285,"36 Seats available
14 Window",A/C Seater Push Back (2+3),2.4, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Snemita Parisheba (Manikanchan),12:50,16:45,03h 55m,INR 370 352,"12 Seats available
5 Window",AC Seater (2+3),3.1, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
City Express (Jackson),14:15,18:15,04h 00m,INR 270,"20 Seats available
9 Window",AC Seater (2+2),3.2, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Ankita Paribahan(Atithi),12:55,16:45,03h 50m,INR 300 278,"41 Seats available
16 Window",A/C Seater Push Back (2+3),2.8, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Santosh Bus Service,11:00,15:30,04h 30m,INR 299 239,"19 Seats available
7 Window",A/C Seater Push Back (2+3),3.2, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Monikanchan Bus Service,13:10,16:40,03h 30m,INR 375 356,"14 Seats available
5 Window",A/C Seater (2+3),3.8, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Samanta Travels,09:40,13:40,04h 00m,INR 300 285,"20 Seats available
8 Window",A/C Seater (2+3),3.2, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Snemita Paribahan (Angel),14:30,18:30,04h 00m,INR 340,"27 Seats available
11 Window",AC Seater (2+3),3.5, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Bengal Surface Transport,11:00,15:30,04h 30m,INR 399,"31 Seats available
12 Window",A/C Seater Push Back (2+3),3.1, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
City Express,12:25,16:25,04h 00m,INR 370,"22 Seats available
8 Window",AC Seater (2+3),3.6, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Sagufta Travels(Atithi),13:05,17:20,04h 15m,INR 315,"20 Seats available
8 Window",A/C Seater Push Back (2+3),2.4, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Bengal Surface Transport,18:05,22:30,04h 25m,INR 419,"36 Seats available
14 Window",A/C Seater Push Back (2+3),3.0, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Ankita Paribahan(Parameswar),11:00,14:40,03h 40m,INR 300 278,"38 Seats available
18 Window",AC Seater (2+2),2.5, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Sree Jagannath Travels,14:40,19:00,04h 20m,INR 309 278,"29 Seats available
12 Window",A/C Seater Push Back (2+3),2.8, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Monikanchan Bus Service,12:25,16:15,03h 50m,INR 215 204,"41 Seats available
16 Window",Non AC Seater (2+3),2.4, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Ankita Paribahan(Janhabi),09:30,13:25,03h 55m,INR 320 296,"31 Seats available
12 Window",A/C Seater Push Back (2+3),1.7, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Ankita Paribahan (Maity Motor),13:45,17:30,03h 45m,INR 300 278,"40 Seats available
16 Window",A/C Seater Push Back (2+3),2.6, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Parameswar Travels,18:30,23:15,04h 45m,INR 335 285,"31 Seats available
12 Window",A/C Seater Push Back (2+3),1.8, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Parameswar Travels,09:50,14:15,04h 25m,"Starts from
INR 270 230","51 Seats available
20 Window",A/C Seater Push Back (2+3),1.9, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Basu Travels,18:05,22:30,04h 25m,INR 419,"30 Seats available
12 Window",A/C Seater Push Back (2+3),2.7, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Haimanti Bus Service,10:45,15:15,04h 30m,INR 270,"20 Seats available
8 Window",AC Seater (2+3),2.7, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Monikanchan Bus Service,13:30,17:00,03h 30m,INR 375 356,"19 Seats available
6 Window",A/C Seater (2+3),2.2, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Ankita Paribahan (Maity),10:30,14:20,03h 50m,INR 300 278,"43 Seats available
16 Window",A/C Seater Push Back (2+3),2.1, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Ankita Paribahan(Parameswar),10:10,13:55,03h 45m,INR 320 296,"36 Seats available
14 Window",A/C Seater (2+3),2.0, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
City Express (Angel),14:30,18:30,04h 00m,INR 370,"31 Seats available
12 Window",AC Seater (2+3),1.5, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Snemita Parisheba,13:15,17:15,04h 00m,INR 270 257,"25 Seats available
10 Window",A/C Seater Push Back (2+3),1.1, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Snemita Pariseba(Samanta),09:45,13:45,04h 00m,INR 270 257,"41 Seats available
16 Window",AC Seater (2+3),1.0, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Sneha Gold Bus Service,17:10,21:30,04h 20m,INR 300,"20 Seats available
8 Window",A/C Seater (2+3),4.5, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Sandhya Travels,12:50,17:25,04h 35m,INR 350,"50 Seats available
20 Window",A/C Seater Push Back (2+3),3.4, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Snemita Parisheba(SANTOSH),12:45,16:40,03h 55m,INR 320 304,"33 Seats available
16 Window",A/C Seater / Sleeper (2+2),3.4, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Monikanchan Bus Service,14:10,17:45,03h 35m,INR 375 356,"30 Seats available
12 Window",A/C Seater (2+3),4.2, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Arunita Paribahan,11:45,15:45,04h 00m,INR 320,"21 Seats available
10 Window",AC Seater (2+2),3.5, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Santosh Bus Service,12:40,16:15,03h 35m,INR 350 280,"20 Seats available
10 Window",AC Seater (2+2),4.0, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Samanta Travels,15:15,19:20,04h 05m,INR 300 285,"20 Seats available
8 Window",A/C Seater (2+3),3.3, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Santosh Bus Service,14:00,18:05,04h 05m,INR 259 207,"16 Seats available
5 Window",A/C Seater Push Back (2+3),4.1, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Santosh Bus Service,10:30,14:20,03h 50m,INR 299 239,"31 Seats available
12 Window",A/C Seater Push Back (2+3),3.5, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Snemita Parisheba(Santosh),14:05,18:05,04h 00m,INR 270 257,"31 Seats available
12 Window",AC Seater (2+3),3.6, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Ankita Paribahan(Atithi),11:25,15:45,04h 20m,INR 300 278,"25 Seats available
10 Window",A/C Seater (2+3),3.8, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
City Express (Shinjini),23:15,04:10,04h 55m,INR 320,"26 Seats available
10 Window",AC Seater (2+3),3.0, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
City Express (Snemita),11:45,15:30,03h 45m,INR 370,"19 Seats available
6 Window",AC Seater (2+3),3.0, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
City Express (Snemita),12:15,16:25,04h 10m,INR 370,"20 Seats available
8 Window",AC Seater (2+3),3.1, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
City Express (Shinjini),16:00,19:55,03h 55m,INR 370,"25 Seats available
10 Window",AC Seater (2+3),3.0, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
City Express (Maa Chandi),12:40,16:45,04h 05m,INR 370,"26 Seats available
10 Window",A/C Executive (2+3),3.0, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Express Line,14:45,18:30,03h 45m,INR 299,"51 Seats available
25 Window",Volvo 9600 Multi Axle Semi-Sleeper (2+2),3.4, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Snemita Parisheba(Santosh),23:40,04:20,04h 40m,INR 370 352,"25 Seats available
10 Window",A/C Seater Push Back (2+3),2.9, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
City Express (Bhorpet),09:50,13:50,04h 00m,INR 420,"8 Seats available
1 Single",AC Seater (2+2),3.4, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Snemita Parisheba(Santosh),12:05,16:10,04h 05m,INR 270 257,"36 Seats available
14 Window",AC Seater (2+3),2.9, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Snemita Parisheba (Santosh),11:10,15:10,04h 00m,INR 300 285,"36 Seats available
14 Window",AC Seater (2+3),2.9, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Maa Chandi Travels,13:20,17:15,03h 55m,"Starts from
INR 400 370",19 Seats available,A/C Seater / Sleeper (2+2),3.4, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Santosh Bus Service,11:30,15:15,03h 45m,INR 289 231,"31 Seats available
12 Window",A/C Seater Push Back (2+3),2.7, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Snemita Parisheba (Santosh),11:35,15:30,03h 55m,INR 300 285,"26 Seats available
10 Window",AC Seater (2+3),3.1, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Snemita Paribahan (CHOWDHURY),14:45,18:40,03h 55m,INR 370,"23 Seats available
6 Single",AC Seater (2+2),3.2, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Santosh Bus Service,12:10,15:55,03h 45m,INR 349 279,"31 Seats available
12 Window",A/C Seater Push Back (2+3),2.4, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Snemita Parisheba(SNEHA GOLD),17:10,21:10,04h 00m,INR 270 257,"46 Seats available
18 Window",AC Seater (2+3),2.5, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Arunita Paribahan,13:00,17:00,04h 00m,INR 320,"31 Seats available
12 Window",A/C Seater (2+3),3.1, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
