Bus Name,Departure Time,Reaching Time,Duration,Bus Price,Seat Availability,Bus Type,Rating,Bus Route,Bus Route Link
Tara Ma Paribahan,13:00,18:00,05h 00m,INR 220,54 Seats available,Non AC Seater (2+3),N/A,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
City Express (Shinjini),15:20,19:55,04h 35m,INR 370,"25 Seats available
10 Window",AC Seater (2+3),2.9,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Snemita Paribahan(Snemita),11:45,16:25,04h 40m,INR 320,"36 Seats available
13 Window",AC Seater (2+3),2.6,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Snemita Paribahan(SHINJINI),16:00,20:30,04h 30m,INR 370,"29 Seats available
11 Window",A/C Seater (2+3),2.7,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Monikanchan Bus Service,12:50,17:00,04h 10m,INR 375 356,"19 Seats available
6 Window",A/C Seater (2+3),2.3,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Ankita Paribahan (Maity Motor),13:05,17:30,04h 25m,INR 300 278,"40 Seats available
16 Window",A/C Seater Push Back (2+3),2.5,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Snemita Paribahan,10:30,15:00,04h 30m,INR 230,"48 Seats available
18 Window",Non AC Seater (2+3),2.5,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Snemita Paribahan (SHINJINI),11:15,15:45,04h 30m,INR 320,"21 Seats available
8 Window",A/C Seater (2+3),2.9,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Snemita Paribahan,11:35,16:25,04h 50m,INR 370,"5 Seats available
1 Window",AC Seater (2+3),2.8,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Snemita Paribahan (Shinjini),23:35,03:45,04h 10m,INR 420,"28 Seats available
11 Window",AC Seater (2+3),2.8,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Parameswar Travels,20:00,01:35,05h 35m,INR 335 285,"20 Seats available
8 Window",A/C Seater Push Back (2+3),2.9,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Monikanchan Bus Service,11:40,16:15,04h 35m,INR 215 204,"41 Seats available
16 Window",Non AC Seater (2+3),2.9,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Basu Travels,17:30,22:30,05h 00m,INR 419,"30 Seats available
12 Window",A/C Seater Push Back (2+3),2.3,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Snemita Parisheba,12:30,17:15,04h 45m,INR 270 257,"25 Seats available
10 Window",A/C Seater Push Back (2+3),2.0,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Aradhana Travels,18:35,23:00,04h 25m,"Starts from
INR 500 475","19 Seats available
10 Window",A/C Seater / Sleeper (2+2),1.4,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Snemita Paribahan (Angel),13:50,18:30,04h 40m,INR 340,"27 Seats available
11 Window",AC Seater (2+3),1.8,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Ankita Paribahan (Tejas),14:20,18:50,04h 30m,INR 300 278,"41 Seats available
16 Window",A/C Executive (2+3),1.3,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Monikanchan Bus Service,13:30,17:45,04h 15m,INR 375 356,"29 Seats available
11 Window",A/C Seater (2+3),4.0,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Snemita Parisheba(Santosh),13:30,18:05,04h 35m,INR 270 257,"31 Seats available
12 Window",AC Seater (2+3),4.3,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
The Joy Ride,21:15,02:30,05h 15m,"Starts from
INR 650",39 Seats available,A/C Seater / Sleeper (2+2),3.6,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
City Express (Snemita),11:45,16:25,04h 40m,INR 370,"20 Seats available
8 Window",AC Seater (2+3),4.0,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Snemita Parisheba(SANTOSH),12:05,16:40,04h 35m,"Starts from
INR 300 285","33 Seats available
16 Window",A/C Seater / Sleeper (2+2),3.2,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
City Express (Maa Chandi),12:10,16:45,04h 35m,INR 370,"26 Seats available
10 Window",A/C Executive (2+3),3.4,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
City Express (Jackson),13:40,18:15,04h 35m,INR 270,"20 Seats available
9 Window",AC Seater (2+2),3.4,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Snemita Parisheba(SNEHA GOLD),16:40,21:10,04h 30m,INR 270 257,"46 Seats available
18 Window",AC Seater (2+3),3.1,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Santosh Bus Service,10:55,14:45,03h 50m,INR 380 304,"9 Seats available
3 Window",A/C Seater Push Back (2+3),3.9,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Samanta Travels,14:30,19:20,04h 50m,INR 300 285,"20 Seats available
8 Window",A/C Seater (2+3),3.2,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Santosh Bus Service,12:05,16:15,04h 10m,INR 350 280,"20 Seats available
10 Window",AC Seater (2+2),3.2,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Snemita Parisheba,10:50,15:20,04h 30m,INR 370 352,"24 Seats available
8 Window",AC Seater (2+3),4.2,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Santosh Bus Service,13:30,18:05,04h 35m,INR 259 207,"15 Seats available
4 Window",A/C Seater Push Back (2+3),3.2,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Maa Chandi Travels,12:35,17:15,04h 40m,"Starts from
INR 400 370",19 Seats available,A/C Seater / Sleeper (2+2),3.0,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Vishwakarma Travels,13:45,18:35,04h 50m,INR 380,30 Seats available,AC Seater (2+3),4.3,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Snemita Paribahan,12:35,17:35,05h 00m,"Starts from
INR 420",55 Seats available,A/C Seater / Sleeper (2+2),3.4,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Sree Jagannath Travels,14:10,19:00,04h 50m,INR 309 278,"29 Seats available
12 Window",A/C Seater Push Back (2+3),2.9,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Satya Paribahan,23:00,03:45,04h 45m,INR 320 304,"41 Seats available
16 Window",A/C Seater (2+3),2.8,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Parameswar Travels,21:00,03:00,06h 00m,INR 335 285,"15 Seats available
6 Window",A/C Seater Push Back (2+3),3.2,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Snemita Paribahan(Shinjini),15:20,20:00,04h 40m,INR 370,"33 Seats available
13 Window",A/C Seater (2+3),3.3,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Ankita Paribahan (Lokenath),16:20,21:00,04h 40m,INR 300 278,"41 Seats available
16 Window",AC Seater (2+3),2.8,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Samanta Travels,12:40,17:30,04h 50m,INR 300 285,"61 Seats available
24 Window",A/C Seater (2+3),3.2,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Sree Jagannath Travels,15:00,20:00,05h 00m,INR 309 278,"30 Seats available
12 Window",A/C Seater Push Back (2+3),2.9,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Snemita Paribahan(Maa Chandi),12:10,16:45,04h 35m,INR 320,"35 Seats available
14 Window",A/C Push Back (2+3),3.2,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Parameswar Travels,11:45,16:20,04h 35m,INR 270 230,"26 Seats available
10 Window",A/C Seater Push Back (2+3),1.6,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Parameswar Travels,10:20,15:10,04h 50m,INR 335 285,"18 Seats available
8 Window",A/C Seater Push Back (2+2),1.9,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Satya Paribahan,23:30,03:40,04h 10m,INR 370 352,"39 Seats available
15 Window",A/C Seater (2+3),1.7,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Arunita Paribahan,23:35,03:45,04h 10m,INR 370,"21 Seats available
8 Window",A/C Seater (2+3),1.9,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Aradhana Bus Service,23:00,04:00,05h 00m,INR 600 570,"75 Seats available
38 Window",A/C Seater / Sleeper (2+2),1.5,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Snemita Paribahan,23:30,04:00,04h 30m,INR 370,"45 Seats available
17 Window",A/C Seater (2+3),2.1,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
City Express (Shinjini),16:00,20:30,04h 30m,INR 370,"26 Seats available
10 Window",AC Seater (2+3),1.6,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Snemita Paribahan,12:30,16:30,04h 00m,INR 320,"25 Seats available
10 Window",A/C Seater (2+3),1.9,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Aradhana Travels,19:30,23:59,04h 29m,"Starts from
INR 500 475",40 Seats available,A/C Seater / Sleeper (2+1),1.8,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Snemita Paribahan,11:21,16:00,04h 39m,INR 320,"36 Seats available
14 Window",AC Seater (2+3),2.1,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Ankita Paribahan (Maity Motor),15:45,20:15,04h 30m,INR 300 278,"41 Seats available
16 Window",AC Seater (2+3),1.9,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Sagufta Travels(Atithi),13:35,18:30,04h 55m,INR 315,"20 Seats available
8 Window",A/C Seater Push Back (2+3),2.2,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Ankita Paribahan (Anuska),14:25,18:55,04h 30m,INR 300 278,"41 Seats available
16 Window",A/C Push Back (2+3),1.8,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Aniruddha Travels,16:25,21:15,04h 50m,INR 250,"30 Seats available
12 Window",NON A/C Seater Push Back (2+3) (2+3),1.0,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Parameswar Travels,11:15,16:00,04h 45m,INR 270 230,"26 Seats available
10 Window",A/C Seater Push Back (2+3),1.4,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Ankita Paribahan(Jackson),15:00,20:05,05h 05m,INR 300 278,"35 Seats available
14 Window",A/C Push Back (2+3),1.5,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Bengal Surface Transport,17:30,22:30,05h 00m,INR 419,"36 Seats available
14 Window",A/C Seater Push Back (2+3),2.7,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Bengal Surface Transport,10:25,15:30,05h 05m,INR 399,"31 Seats available
12 Window",A/C Seater Push Back (2+3),2.7,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Satya Paribahan,18:20,23:00,04h 40m,INR 370 342,"61 Seats available
24 Window",A/C Seater (2+3),2.2,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Sagufta Travels(Atithi),12:15,17:20,05h 05m,INR 315,"20 Seats available
8 Window",A/C Seater Push Back (2+3),2.2,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Basu Travels,10:10,15:15,05h 05m,INR 399,"30 Seats available
12 Window",A/C Seater Push Back (2+3),2.1,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
City Express (Shinjini),11:15,15:50,04h 35m,INR 370,"23 Seats available
9 Window",AC Seater (2+3),3.4,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Samanta Travels,16:00,21:00,05h 00m,INR 199 189,"61 Seats available
24 Window",NON A/C Seater (2+3),3.2,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Ankita Paribahan,18:20,23:00,04h 40m,INR 300 278,"46 Seats available
18 Window",Non AC Seater (2+3),2.8,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Ankita Paribahan - Parameswar,18:00,22:40,04h 40m,INR 300 278,"36 Seats available
14 Window",A/C Seater (2+3),2.8,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Ankita Paribahan,11:40,16:30,04h 50m,INR 300 278,"36 Seats available
14 Window",A/C Seater (2+3),2.8,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Ankita Paribahan,13:45,18:20,04h 35m,INR 420 389,"41 Seats available
16 Window",A/C Seater Push Back (2+3),2.8,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Ankita Paribahan,15:25,20:00,04h 35m,INR 300 278,60 Seats available,A/C Executive (2+3),2.8,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Ankita Paribahan,13:40,17:40,04h 00m,INR 420 389,"31 Seats available
12 Window",AC Seater (2+3),2.8,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Snemita Paribahan,14:30,19:10,04h 40m,"Starts from
INR 420",57 Seats available,A/C Seater / Sleeper (2+2),2.7,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Bengal Surface Transport,10:50,15:40,04h 50m,INR 399,"31 Seats available
12 Window",A/C Seater Push Back (2+3),2.7,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Arunita Paribahan,12:30,17:00,04h 30m,INR 320,"31 Seats available
12 Window",A/C Seater (2+3),2.1,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Basu Travels,10:40,15:40,05h 00m,INR 399,"30 Seats available
12 Window",A/C Seater Push Back (2+3),2.1,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Aradhana Travels,21:45,03:25,05h 40m,INR 500 475,"10 Seats available
4 Window",Non AC Seater (2+3),1.6,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
Aradhana Bus Service,16:50,22:30,05h 40m,INR 350 333,"54 Seats available
21 Window",Non AC Seater (2+3),1.4,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata
SBSTC-KOLKATA - ASANSOL - 10:30 (HOWRAH DEPOT) - 763,10:30,14:00,03h 30m,INR 150,"52 Seats available
20 Window",Non AC Seater (2+3),4.2,Kolkata to Durgapur,https://www.redbus.in/bus-tickets/kolkata-to-durgapur
SBSTC-KOLKATA - ASANSOL - 10:45 (ASANSOL DEPOT) - 272,10:45,14:15,03h 30m,INR 150,"52 Seats available
20 Window",Non AC Seater (2+3),1.5,Kolkata to Durgapur,https://www.redbus.in/bus-tickets/kolkata-to-durgapur
SBSTC-KOLKATA - PURULIA - VIA - ASN - 11:00 (HWH DEPOT) - 2681,11:00,14:30,03h 30m,INR 150,"52 Seats available
20 Window",Non AC Seater (2+3),2.7,Kolkata to Durgapur,https://www.redbus.in/bus-tickets/kolkata-to-durgapur
SBSTC-KOLKATA - DURGAPUR - L/S - 11:20 (DGP DEPOT) - 758,11:20,14:50,03h 30m,INR 150,"52 Seats available
20 Window",Non AC Seater (2+3),4.8,Kolkata to Durgapur,https://www.redbus.in/bus-tickets/kolkata-to-durgapur
SBSTC-KARUNAMOYEE - DURGAPUR - 11:30 (DGP DEPOT) - 178,11:30,15:15,03h 45m,INR 155,"51 Seats available
19 Window",Non AC Seater (2+3),3.4,Kolkata to Durgapur,https://www.redbus.in/bus-tickets/kolkata-to-durgapur
SBSTC-KOLKATA - ASANSOL - 11:40 (ASANSOL DEPOT) - 250,11:40,15:10,03h 30m,INR 150,"52 Seats available
20 Window",Non AC Seater (2+3),1.1,Kolkata to Durgapur,https://www.redbus.in/bus-tickets/kolkata-to-durgapur
SBSTC-KARUNAMOYEE - BANKURA - VIA - DURGAPUR - 12:00 - 310,12:00,15:45,03h 45m,INR 155,"42 Seats available
14 Window",Non AC Seater (2+3),3.9,Kolkata to Durgapur,https://www.redbus.in/bus-tickets/kolkata-to-durgapur
SBSTC-KOLKATA - PURULIA - VIA - BANKURA - 12:00 (HWH DEP - 401,12:00,15:30,03h 30m,INR 150,"49 Seats available
18 Window",Non AC Seater (2+3),3.7,Kolkata to Durgapur,https://www.redbus.in/bus-tickets/kolkata-to-durgapur
SBSTC-KOLKATA - ASANSOL - L/S - 12:30 (ASANSOL DEPOT) - 252,12:30,16:00,03h 30m,INR 150,"52 Seats available
20 Window",Non AC Seater (2+3),2.6,Kolkata to Durgapur,https://www.redbus.in/bus-tickets/kolkata-to-durgapur
SBSTC-KOLKATA - DURGAPUR - 12:50 (Durgapur) - 328,12:50,16:20,03h 30m,INR 150,"52 Seats available
20 Window",Non AC Seater (2+3),3.6,Kolkata to Durgapur,https://www.redbus.in/bus-tickets/kolkata-to-durgapur
SBSTC-KOLKATA - PURULIA - VIA - BANKURA - 13:00 (PRL DEP - 290,13:00,16:00,03h 00m,INR 150,"51 Seats available
19 Window",Non AC Seater (2+3),3.6,Kolkata to Durgapur,https://www.redbus.in/bus-tickets/kolkata-to-durgapur
SBSTC-KARUNAMOYEE - DURGAPUR - 13:00 (DGP DEPOT) - 180,13:00,16:45,03h 45m,INR 155,"41 Seats available
15 Window",Non AC Seater (2+3),4.0,Kolkata to Durgapur,https://www.redbus.in/bus-tickets/kolkata-to-durgapur
SBSTC-KOLKATA - ASANSOL - 13:15 (ASANSOL DEPOT) - 767,13:15,16:45,03h 30m,INR 150,"52 Seats available
20 Window",Non AC Seater (2+3),3.8,Kolkata to Durgapur,https://www.redbus.in/bus-tickets/kolkata-to-durgapur
SBSTC-KARUNAMOYEE - ASANSOL - 13:30 (ASN DEPOT) - 246,13:30,17:15,03h 45m,INR 155,"48 Seats available
18 Window",Non AC Seater (2+3),3.7,Kolkata to Durgapur,https://www.redbus.in/bus-tickets/kolkata-to-durgapur
SBSTC-HALDIA - ASANSOL - VIA - KOLKATA - 09:30 (HLD DEPO - 1763,13:45,17:15,03h 30m,INR 150,"52 Seats available
20 Window",Non AC Seater (2+3),3.8,Kolkata to Durgapur,https://www.redbus.in/bus-tickets/kolkata-to-durgapur
SBSTC-KOLKATA - DURGAPUR - 14:00 (DGP DEPOT) - 170,14:00,17:30,03h 30m,INR 150,"52 Seats available
20 Window",Non AC Seater (2+3),3.4,Kolkata to Durgapur,https://www.redbus.in/bus-tickets/kolkata-to-durgapur
SBSTC-KARUNAMOYEE - ASANSOL - 14:00 (ASN DEPOT) - 247,14:00,17:45,03h 45m,INR 155,"48 Seats available
18 Window",Non AC Seater (2+3),3.7,Kolkata to Durgapur,https://www.redbus.in/bus-tickets/kolkata-to-durgapur
SBSTC-KOLKATA - PURULIA - VIA - ASN - 14:15 (PRL DEPOT) - 292,14:15,17:15,03h 00m,INR 150,"49 Seats available
18 Window",Non AC Seater (2+3),4.0,Kolkata to Durgapur,https://www.redbus.in/bus-tickets/kolkata-to-durgapur
SBSTC-KARUNAMOYEE - ASANSOL - A/C - 14:15 (ASN DEPOT) - 1132,14:15,18:00,03h 45m,INR 300,"21 Seats available
7 Window",AC Seater (2+2),4.0,Kolkata to Durgapur,https://www.redbus.in/bus-tickets/kolkata-to-durgapur
SBSTC-KOLKATA - ASANSOL - A/C - 14:20 (ASANSOL DEPOT) - 1517,14:20,18:00,03h 40m,INR 300,"35 Seats available
17 Window",AC Seater (2+2),1.8,Kolkata to Durgapur,https://www.redbus.in/bus-tickets/kolkata-to-durgapur
SBSTC-KOLKATA - BANKURA - 14:30 (Bankura Depot) - 2756,14:30,18:00,03h 30m,INR 150,"52 Seats available
20 Window",Non AC Seater (2+3),4.1,Kolkata to Durgapur,https://www.redbus.in/bus-tickets/kolkata-to-durgapur
SBSTC-KARUNAMOYEE - BANKURA - VIA - DURGAPUR - 14:30 - 312,14:30,18:15,03h 45m,INR 155,"35 Seats available
10 Window",Non AC Seater (2+3),4.1,Kolkata to Durgapur,https://www.redbus.in/bus-tickets/kolkata-to-durgapur
SBSTC-KARUNAMOYEE - ASANSOL - VOLVO - 14:45 (BEL DEPOT) - 3982,14:45,19:00,04h 15m,INR 360,"53 Seats available
26 Window",Volvo AC Seater (2+2),3.7,Kolkata to Durgapur,https://www.redbus.in/bus-tickets/kolkata-to-durgapur
SBSTC-KOLKATA - ASANSOL - 14:45 (ASANSOL DEPOT) - 256,14:45,18:15,03h 30m,INR 150,"52 Seats available
20 Window",Non AC Seater (2+3),3.7,Kolkata to Durgapur,https://www.redbus.in/bus-tickets/kolkata-to-durgapur
SBSTC-KOLKATA - ASANSOL - 15:00 (ASANSOL DEPOT) - 257,15:00,18:30,03h 30m,INR 150,"52 Seats available
20 Window",Non AC Seater (2+3),3.8,Kolkata to Durgapur,https://www.redbus.in/bus-tickets/kolkata-to-durgapur
SBSTC-KARUNAMOYEE - ASANSOL - 15:00 (ASN DEPOT) - 248,15:00,18:45,03h 45m,INR 155,"50 Seats available
18 Window",Non AC Seater (2+3),3.1,Kolkata to Durgapur,https://www.redbus.in/bus-tickets/kolkata-to-durgapur
SBSTC-KOLKATA - DURGAPUR - 15:15 (DGP DEPOT) - 759,15:15,18:45,03h 30m,INR 150,"52 Seats available
20 Window",Non AC Seater (2+3),3.9,Kolkata to Durgapur,https://www.redbus.in/bus-tickets/kolkata-to-durgapur
SBSTC-KARUNAMOYEE - BANKURA - A/C - 15:15 (BNK DEPOT) - 1524,15:15,19:30,04h 15m,INR 300,"32 Seats available
16 Window",AC Seater (2+2),3.4,Kolkata to Durgapur,https://www.redbus.in/bus-tickets/kolkata-to-durgapur
SBSTC-KOLKATA - BANKURA - 15:30 (Bankura Depot) - 294,15:30,19:00,03h 30m,INR 150,"52 Seats available
20 Window",Non AC Seater (2+3),3.6,Kolkata to Durgapur,https://www.redbus.in/bus-tickets/kolkata-to-durgapur
SBSTC-KARUNAMOYEE - ASANSOL - 15:30 (ASN DEPOT) - 249,15:30,19:15,03h 45m,INR 155,"44 Seats available
16 Window",Non AC Seater (2+3),3.8,Kolkata to Durgapur,https://www.redbus.in/bus-tickets/kolkata-to-durgapur
SBSTC-KOLKATA - ASANSOL - 16:00 (ASANSOL DEPOT) - 768,16:00,19:30,03h 30m,INR 150,"48 Seats available
18 Window",Non AC Seater (2+3),4.1,Kolkata to Durgapur,https://www.redbus.in/bus-tickets/kolkata-to-durgapur
SBSTC-KARUNAMOYEE - ASANSOL - AC - 16:15 (BEL DEPOT) - 1566,16:15,20:15,04h 00m,INR 300,"23 Seats available
11 Window",AC Seater (2+2),2.4,Kolkata to Durgapur,https://www.redbus.in/bus-tickets/kolkata-to-durgapur
SBSTC-KOLKATA - DURGAPUR - 16:15 (DGP DEPOT) - 760,16:15,19:45,03h 30m,INR 150,"52 Seats available
20 Window",Non AC Seater (2+3),4.5,Kolkata to Durgapur,https://www.redbus.in/bus-tickets/kolkata-to-durgapur
SBSTC-KOLKATA - ASANSOL - 16:30 (ASANSOL DEPOT) - 261,16:30,20:00,03h 30m,INR 150,"52 Seats available
20 Window",Non AC Seater (2+3),3.7,Kolkata to Durgapur,https://www.redbus.in/bus-tickets/kolkata-to-durgapur
SBSTC-KARUNAMOYEE - BANKURA - VIA - DURGAPUR - 16:45 - 311,16:45,21:00,04h 15m,INR 155,"14 Seats available
2 Window",Non AC Seater (2+3),3.8,Kolkata to Durgapur,https://www.redbus.in/bus-tickets/kolkata-to-durgapur
SBSTC-KOLKATA - ASANSOL - L/S - 17:00 (ASANSOL DEPOT) - 769,17:00,20:30,03h 30m,INR 150,"52 Seats available
20 Window",Non AC Seater (2+3),3.6,Kolkata to Durgapur,https://www.redbus.in/bus-tickets/kolkata-to-durgapur
SBSTC-KOLKATA - DURGAPUR - 17:15 (DGP DEPOT) - 173,17:15,20:45,03h 30m,INR 150,"52 Seats available
20 Window",Non AC Seater (2+3),3.7,Kolkata to Durgapur,https://www.redbus.in/bus-tickets/kolkata-to-durgapur
SBSTC-KOLKATA - JAMURIA - VIA - DURGAPUR - 17:30 - 300,17:30,21:00,03h 30m,INR 150,"52 Seats available
20 Window",Non AC Seater (2+3),3.7,Kolkata to Durgapur,https://www.redbus.in/bus-tickets/kolkata-to-durgapur
SBSTC-KARUNAMOYEE - DURGAPUR - 17:30 (DGP DEPOT) - 181,17:30,21:15,03h 45m,INR 155,"18 Seats available
2 Window",Non AC Seater (2+3),3.9,Kolkata to Durgapur,https://www.redbus.in/bus-tickets/kolkata-to-durgapur
SBSTC-KOLKATA - DURGAPUR - 18:30 (DGP DEPOT) - 176,18:30,22:00,03h 30m,INR 150,"50 Seats available
18 Window",Non AC Seater (2+3),3.4,Kolkata to Durgapur,https://www.redbus.in/bus-tickets/kolkata-to-durgapur
WBTC (CTC) KOLKATA - ASANSOL - PURULIA (AC VOLVO) Banglashree Express - 133|13:45,13:45,16:45,03h 00m,INR 350,"39 Seats available
17 Window",Volvo AC Seater (2+2),3.7,Kolkata to Durgapur,https://www.redbus.in/bus-tickets/kolkata-to-durgapur
Greenline (Karunamoyee),09:57,13:15,03h 18m,INR 486,"22 Seats available
5 Window",Volvo A/C B11R Multi Axle Semi Sleeper (2+2),4.1,Kolkata to Durgapur,https://www.redbus.in/bus-tickets/kolkata-to-durgapur
SHYAMOLI Pvt. Ltd.(Karunamoyee),10:00,14:00,04h 00m,INR 486,27 Seats available,Volvo A/C Seater (2+2),4.2,Kolkata to Durgapur,https://www.redbus.in/bus-tickets/kolkata-to-durgapur
Shyamoli Paribahan Pvt Ltd,10:05,13:15,03h 10m,INR 486,"25 Seats available
10 Window",Scania Multi-Axle AC Semi Sleeper (2+2),4.3,Kolkata to Durgapur,https://www.redbus.in/bus-tickets/kolkata-to-durgapur
Express Line,10:25,14:25,04h 00m,INR 486,"43 Seats available
22 Window",Volvo A/C Seater (2+2),4.6,Kolkata to Durgapur,https://www.redbus.in/bus-tickets/kolkata-to-durgapur
Shyamoli Paribahan Pvt Ltd,11:00,15:00,04h 00m,INR 486,"38 Seats available
18 Window",Volvo B11R Multi Axle Seater (2+2),3.5,Kolkata to Durgapur,https://www.redbus.in/bus-tickets/kolkata-to-durgapur
Greenline (Karunamoyee),11:00,15:00,04h 00m,INR 486,"33 Seats available
15 Window",Volvo A/C Seater (2+2),4.2,Kolkata to Durgapur,https://www.redbus.in/bus-tickets/kolkata-to-durgapur
Greenline,11:30,15:30,04h 00m,INR 486,"34 Seats available
16 Window",Volvo A/C Seater (2+2),4.6,Kolkata to Durgapur,https://www.redbus.in/bus-tickets/kolkata-to-durgapur
SHYAMOLI Pvt. Ltd.(Karunamoyee),12:00,16:00,04h 00m,INR 486,36 Seats available,Volvo A/C Seater (2+2),4.4,Kolkata to Durgapur,https://www.redbus.in/bus-tickets/kolkata-to-durgapur
Shyamoli Paribahan Pvt Ltd,12:00,16:00,04h 00m,INR 486,"30 Seats available
14 Window",Scania Multi-Axle AC Semi Sleeper (2+2),4.2,Kolkata to Durgapur,https://www.redbus.in/bus-tickets/kolkata-to-durgapur
